account_id,account_name,account_type,balance,currency,cost_center,entity,is_active,last_updated
ACC001143,Account_1143,Expense,408100.84,USD,CC899,EntityC,True,2023-02-17 14:00:00
ACC001144,Account_1144,Expense,89053.61,USD,CC231,EntityC,True,2023-02-17 15:00:00
ACC001145,Account_1145,Liability,26850.75,USD,CC764,EntityC,True,2023-02-17 16:00:00
ACC001146,Account_1146,Equity,378182.99,USD,CC596,EntityA,True,2023-02-17 17:00:00
ACC001147,Account_1147,Equity,175671.57,USD,CC948,EntityB,True,2023-02-17 18:00:00
ACC001148,Account_1148,Revenue,195277.67,USD,CC318,EntityC,True,2023-02-17 19:00:00
ACC001149,Account_1149,Revenue,124286.73,USD,CC303,EntityB,True,2023-02-17 20:00:00
ACC001150,Account_1150,Expense,429730.06,USD,CC114,EntityB,True,2023-02-17 21:00:00
ACC001151,Account_1151,Liability,12318571.828052938,USD,CC733,EntityB,True,2023-02-17 22:00:00
ACC001152,Account_1152,Equity,105886.09,GBP,CC879,EntityA,True,2023-02-17 23:00:00
ACC001153,Account_1153,Equity,155315.61,GBP,CC116,EntityB,True,2023-02-18 00:00:00
ACC001154,Account_1154,Expense,102371.64,USD,CC542,EntityC,True,2023-02-18 01:00:00
ACC001155,Account_1155,Liability,,USD,CC750,EntityA,True,2023-02-18 02:00:00
ACC001156,Account_1156,Equity,42385.18,USD,CC802,EntityA,True,2023-02-18 03:00:00
ACC001157,Account_1157,Asset,80106.48,USD,CC936,EntityA,True,2023-02-18 04:00:00
ACC001158,Account_1158,Expense,209109.39,USD,CC749,EntityB,True,2023-02-18 05:00:00
ACC001159,Account_1159,Liability,439853.96,USD,CC927,EntityA,True,2023-02-18 06:00:00
ACC001160,Account_1160,Liability,29588.08,XXX,CC993,EntityB,True,2023-02-18 07:00:00
ACC001161,Account_1161,Equity,107124.68,USD,CC933,EntityC,True,2023-02-18 08:00:00
ACC001162,Account_1162,Equity,,USD,CC493,EntityA,True,2023-02-18 09:00:00
ACC001163,Account_1163,Expense,,GBP,CC465,EntityA,True,2023-02-18 10:00:00
ACC001164,Account_1164,Equity,340045.97,GBP,CC484,EntityA,True,2023-02-18 11:00:00
ACC001165,Account_1165,Equity,120996.3,USD,CC954,EntityB,True,2023-02-18 12:00:00
ACC001166,Account_1166,Asset,210485.47,USD,CC353,EntityC,True,2023-02-18 13:00:00
ACC001167,Account_1167,Asset,106399.28,USD,CC776,EntityA,True,2023-02-18 14:00:00
ACC001168,Account_1168,Liability,65165.67,USD,CC662,EntityA,True,2023-02-18 15:00:00
ACC001169,Account_1169,Expense,190619.2,USD,CC155,EntityA,True,2023-02-18 16:00:00
ACC001170,Account_1170,Expense,288334.98,EUR,CC537,EntityC,True,2023-02-18 17:00:00
ACC001171,Account_1171,Revenue,180606.41,USD,CC275,EntityA,True,2023-02-18 18:00:00
ACC001172,Account_1172,Revenue,305801.45,USD,CC755,EntityB,True,2023-02-18 19:00:00
ACC001173,Account_1173,Liability,148831.11,GBP,CC502,EntityB,True,2023-02-18 20:00:00
ACC001174,Account_1174,Asset,173579.41,USD,CC420,EntityA,True,2023-02-18 21:00:00
ACC001175,Account_1175,Asset,395546.12,USD,CC158,EntityB,False,2023-02-18 22:00:00
ACC001176,Account_1176,Liability,439279.05,EUR,CC217,EntityA,True,2023-02-18 23:00:00
ACC001177,Account_1177,Liability,161695.01,XXX,CC786,EntityB,True,2023-02-19 00:00:00
ACC001178,Account_1178,Asset,286186.38,USD,CC875,EntityA,True,2023-02-19 01:00:00
ACC001179,Account_1179,Liability,139802.98,EUR,CC361,EntityC,True,2023-02-19 02:00:00
ACC001180,Account_1180,Asset,27613.99,USD,CC844,EntityC,True,2023-02-19 03:00:00
ACC001181,Account_1181,Revenue,369190.73,USD,CC596,EntityA,True,2023-02-19 04:00:00
ACC001182,Account_1182,Expense,86330.74,,CC415,EntityB,True,2023-02-19 05:00:00
ACC001183,Account_1183,Revenue,213430.55,EUR,CC505,EntityB,True,2023-02-19 06:00:00
ACC001184,Account_1184,Equity,244035.7,EUR,CC720,EntityA,True,2023-02-19 07:00:00
ACC001185,Account_1185,Equity,93051.32,USD,CC917,EntityC,True,2023-02-19 08:00:00
ACC001186,Account_1186,Liability,48183.12,USD,CC542,EntityB,True,2023-02-19 09:00:00
ACC001187,Account_1187,Asset,174658.49,EUR,CC411,EntityA,True,2023-02-19 10:00:00
ACC001188,Account_1188,Equity,476190.67,USD,CC784,EntityB,True,2023-02-19 11:00:00
ACC001189,Account_1189,Equity,307952.66,USD,CC572,EntityC,True,2023-02-19 12:00:00
ACC001190,Account_1190,Asset,191323.7,EUR,CC450,EntityB,True,2023-02-19 13:00:00
ACC001191,Account_1191,Equity,12318571.828052938,USD,CC513,EntityC,True,2023-02-19 14:00:00
ACC001192,Account_1192,Liability,300536.37,USD,CC581,EntityA,True,2023-02-19 15:00:00
ACC001193,Account_1193,Asset,47036.56,USD,CC226,EntityC,True,2023-02-19 16:00:00
ACC001194,Account_1194,Revenue,271729.49,USD,CC151,EntityA,True,2023-02-19 17:00:00
ACC001195,Account_1195,Equity,376223.3,EUR,CC697,EntityB,True,2023-02-19 18:00:00
ACC001196,Account_1196,Revenue,212369.09,USD,CC257,EntityB,True,2023-02-19 19:00:00
ACC001197,Account_1197,Revenue,150406.34,USD,CC577,EntityA,True,2023-02-19 20:00:00
ACC001198,Account_1198,Expense,24644.73,USD,CC802,EntityC,True,2023-02-19 21:00:00
ACC001199,Account_1199,Expense,13364.16,USD,CC293,EntityB,True,2023-02-19 22:00:00
ACC001200,Account_1200,Revenue,215583.26,USD,CC443,EntityB,True,2023-02-19 23:00:00
ACC001201,Account_1201,Expense,441789.29,USD,CC979,EntityB,True,2023-02-20 00:00:00
ACC001202,Account_1202,Equity,122787.33,USD,CC131,EntityA,True,2023-02-20 01:00:00
ACC001203,Account_1203,Expense,12318571.828052938,USD,CC779,EntityB,True,2023-02-20 02:00:00
ACC001204,Account_1204,Revenue,342468.6,USD,CC250,EntityA,True,2023-02-20 03:00:00
ACC001205,Account_1205,Revenue,31354.1,USD,CC914,EntityC,True,2023-02-20 04:00:00
ACC001206,Account_1206,Expense,77397.09,USD,CC470,EntityC,True,2023-02-20 05:00:00
ACC001207,Account_1207,Equity,166307.12,USD,CC106,EntityC,True,2023-02-20 06:00:00
ACC001208,Account_1208,Revenue,335376.49,USD,CC745,EntityA,True,2023-02-20 07:00:00
ACC001209,Account_1209,Liability,12318571.828052938,USD,CC232,EntityB,True,2023-02-20 08:00:00
ACC001210,Account_1210,Expense,367363.34,,CC426,EntityB,True,2023-02-20 09:00:00
ACC001211,Account_1211,Revenue,433931.33,EUR,CC551,EntityC,True,2023-02-20 10:00:00
ACC001212,Account_1212,Revenue,379427.77,USD,CC769,EntityB,True,2023-02-20 11:00:00
ACC001213,Account_1213,Equity,496131.36,EUR,CC476,EntityC,True,2023-02-20 12:00:00
ACC001214,Account_1214,Expense,377426.17,EUR,CC871,EntityA,True,2023-02-20 13:00:00
ACC001215,Account_1215,Asset,426237.42,USD,CC533,EntityC,True,2023-02-20 14:00:00
ACC001216,Account_1216,Asset,416350.81,USD,CC406,EntityB,True,2023-02-20 15:00:00
ACC001217,Account_1217,Equity,365402.62,USD,CC403,EntityC,True,2023-02-20 16:00:00
ACC001218,Account_1218,Revenue,401099.11,XXX,CC819,EntityA,True,2023-02-20 17:00:00
ACC001219,Account_1219,Expense,467406.93,USD,CC697,EntityA,True,2023-02-20 18:00:00
ACC001220,Account_1220,Equity,238128.48,USD,CC214,EntityB,True,2023-02-20 19:00:00
ACC001221,Account_1221,Revenue,319505.22,EUR,CC774,EntityB,True,2023-02-20 20:00:00
ACC001222,Account_1222,Equity,257954.92,USD,CC473,EntityA,True,2023-02-20 21:00:00
ACC001223,Account_1223,Expense,425667.46,XXX,CC413,EntityB,True,2023-02-20 22:00:00
ACC001224,Account_1224,Revenue,216248.44,EUR,CC187,EntityB,True,2023-02-20 23:00:00
ACC001225,Account_1225,Equity,410043.66,USD,CC997,EntityA,True,2023-02-21 00:00:00
ACC001226,Account_1226,Expense,,GBP,CC147,EntityB,True,2023-02-21 01:00:00
ACC001227,Account_1227,Asset,480981.16,GBP,CC995,EntityC,True,2023-02-21 02:00:00
ACC001228,Account_1228,Expense,125211.43,USD,CC158,EntityA,True,2023-02-21 03:00:00
ACC001229,Account_1229,Asset,355100.14,USD,CC554,EntityC,True,2023-02-21 04:00:00
ACC001230,Account_1230,Liability,12318571.828052938,USD,CC194,EntityB,True,2023-02-21 05:00:00
ACC001231,Account_1231,Expense,468202.97,USD,CC543,EntityA,True,2023-02-21 06:00:00
ACC001232,Account_1232,Revenue,453544.31,USD,CC851,EntityC,True,2023-02-21 07:00:00
ACC001233,Account_1233,Expense,287189.4,USD,CC630,EntityC,True,2023-02-21 08:00:00
ACC001234,Account_1234,Revenue,,USD,CC588,EntityC,True,2023-02-21 09:00:00
ACC001235,Account_1235,Revenue,84478.32,EUR,CC206,EntityC,True,2023-02-21 10:00:00
ACC001236,Account_1236,Liability,487506.39,USD,CC951,EntityA,True,2023-02-21 11:00:00
ACC001237,Account_1237,Asset,128253.71,USD,CC437,EntityA,True,2023-02-21 12:00:00
ACC001238,Account_1238,Asset,362643.37,USD,CC583,EntityA,True,2023-02-21 13:00:00
ACC001239,Account_1239,Liability,398101.71,EUR,CC907,EntityC,True,2023-02-21 14:00:00
ACC001240,Account_1240,Asset,221166.54,,CC665,EntityA,True,2023-02-21 15:00:00
ACC001241,Account_1241,Equity,106385.67,USD,CC760,EntityA,True,2023-02-21 16:00:00
ACC001242,Account_1242,Revenue,95291.23,USD,CC265,EntityC,True,2023-02-21 17:00:00
ACC001243,Account_1243,Expense,428391.5,USD,CC513,EntityA,True,2023-02-21 18:00:00
ACC001244,Account_1244,Equity,255867.49,EUR,CC585,EntityB,True,2023-02-21 19:00:00
ACC001245,Account_1245,Expense,45978.35,USD,CC257,EntityA,True,2023-02-21 20:00:00
ACC001246,Account_1246,Expense,358792.72,USD,CC446,EntityA,True,2023-02-21 21:00:00
ACC001247,Account_1247,Expense,125835.36,USD,CC847,EntityB,True,2023-02-21 22:00:00
ACC001248,Account_1248,Equity,438320.98,EUR,CC937,EntityC,True,2023-02-21 23:00:00
ACC001249,Account_1249,Liability,155476.32,EUR,CC840,EntityA,True,2023-02-22 00:00:00
ACC001250,Account_1250,Expense,,USD,CC939,EntityA,True,2023-02-22 01:00:00
ACC001251,Account_1251,Liability,43344.36,EUR,CC997,EntityB,True,2023-02-22 02:00:00
ACC001252,Account_1252,Equity,256254.04,USD,CC278,EntityB,True,2023-02-22 03:00:00
ACC001253,Account_1253,Asset,,EUR,CC869,EntityB,True,2023-02-22 04:00:00
ACC001254,Account_1254,Revenue,375904.76,EUR,CC657,EntityB,True,2023-02-22 05:00:00
ACC001255,Account_1255,Revenue,232836.69,USD,CC872,EntityC,True,2023-02-22 06:00:00
ACC001256,Account_1256,Asset,172564.17,USD,CC673,EntityB,True,2023-02-22 07:00:00
ACC001257,Account_1257,Liability,12318571.828052938,USD,CC212,EntityC,True,2023-02-22 08:00:00
ACC001258,Account_1258,Equity,139795.23,USD,CC605,EntityC,True,2023-02-22 09:00:00
ACC001259,Account_1259,Equity,463996.1,USD,CC783,EntityB,True,2023-02-22 10:00:00
ACC001260,Account_1260,Expense,83374.22,USD,CC211,EntityA,True,2023-02-22 11:00:00
ACC001261,Account_1261,Liability,494100.04,USD,CC553,EntityB,True,2023-02-22 12:00:00
ACC001262,Account_1262,Expense,164132.81,USD,CC687,EntityB,True,2023-02-22 13:00:00
ACC001263,Account_1263,Equity,45106.73,USD,CC517,EntityB,True,2023-02-22 14:00:00
ACC001264,Account_1264,Expense,125096.5,XXX,CC818,EntityB,True,2023-02-22 15:00:00
ACC001265,Account_1265,Liability,,USD,CC214,EntityB,True,2023-02-22 16:00:00
ACC001266,Account_1266,Asset,,USD,CC410,EntityA,True,2023-02-22 17:00:00
ACC001267,Account_1267,Asset,,EUR,CC955,EntityB,True,2023-02-22 18:00:00
ACC001268,Account_1268,Liability,169156.32,GBP,CC562,EntityC,True,2023-02-22 19:00:00
ACC001269,Account_1269,Expense,331362.75,USD,CC262,EntityC,True,2023-02-22 20:00:00
ACC001270,Account_1270,Asset,315692.62,XXX,CC204,EntityC,True,2023-02-22 21:00:00
ACC001271,Account_1271,Liability,469996.17,USD,CC633,EntityC,True,2023-02-22 22:00:00
ACC001272,Account_1272,Asset,480669.0,GBP,CC936,EntityC,True,2023-02-22 23:00:00
ACC001273,Account_1273,Expense,340661.2,USD,CC144,EntityA,True,2023-02-23 00:00:00
ACC001274,Account_1274,Revenue,409090.15,,CC198,EntityC,True,2023-02-23 01:00:00
ACC001275,Account_1275,Revenue,396420.13,USD,CC437,EntityA,True,2023-02-23 02:00:00
ACC001276,Account_1276,Revenue,,USD,CC287,EntityA,True,2023-02-23 03:00:00
ACC001277,Account_1277,Revenue,352524.69,USD,CC208,EntityA,True,2023-02-23 04:00:00
ACC001278,Account_1278,Revenue,40051.24,EUR,CC368,EntityB,True,2023-02-23 05:00:00
ACC001279,Account_1279,Asset,379252.52,EUR,CC677,EntityA,True,2023-02-23 06:00:00
ACC001280,Account_1280,Expense,480954.67,USD,CC842,EntityB,True,2023-02-23 07:00:00
ACC001281,Account_1281,Revenue,43402.4,USD,CC375,EntityA,True,2023-02-23 08:00:00
ACC001282,Account_1282,Revenue,418221.78,USD,CC729,EntityA,False,2023-02-23 09:00:00
ACC001283,Account_1283,Liability,466557.03,GBP,CC840,EntityB,True,2023-02-23 10:00:00
ACC001284,Account_1284,Expense,113868.26,USD,CC106,EntityB,True,2023-02-23 11:00:00
ACC001285,Account_1285,Liability,262880.78,EUR,CC866,EntityB,True,2023-02-23 12:00:00
ACC001286,Account_1286,Asset,464001.25,USD,CC265,EntityB,True,2023-02-23 13:00:00
ACC001287,Account_1287,Expense,480152.78,USD,CC715,EntityB,True,2023-02-23 14:00:00
ACC001288,Account_1288,Liability,64813.31,USD,CC774,EntityA,True,2023-02-23 15:00:00
ACC001289,Account_1289,Asset,175153.11,USD,CC859,EntityB,False,2023-02-23 16:00:00
ACC001290,Account_1290,Revenue,12318571.828052938,EUR,CC463,EntityC,True,2023-02-23 17:00:00
ACC001291,Account_1291,Liability,111557.69,EUR,CC692,EntityA,True,2023-02-23 18:00:00
ACC001292,Account_1292,Expense,163060.54,EUR,CC123,EntityA,True,2023-02-23 19:00:00
ACC001293,Account_1293,Equity,12622.24,USD,CC501,EntityC,True,2023-02-23 20:00:00
ACC001294,Account_1294,Asset,482568.11,EUR,CC966,EntityB,False,2023-02-23 21:00:00
ACC001295,Account_1295,Expense,281602.42,USD,CC242,EntityA,True,2023-02-23 22:00:00
ACC001296,Account_1296,Equity,326891.94,USD,CC235,EntityC,False,2023-02-23 23:00:00
ACC001297,Account_1297,Liability,324807.0,,CC729,EntityA,True,2023-02-24 00:00:00
ACC001298,Account_1298,Revenue,389401.87,USD,CC558,EntityB,True,2023-02-24 01:00:00
ACC001299,Account_1299,Equity,208225.43,USD,CC508,EntityB,True,2023-02-24 02:00:00
ACC001300,Account_1300,Asset,137471.87,USD,CC323,EntityA,True,2023-02-24 03:00:00
ACC001301,Account_1301,Revenue,8774.77,USD,CC253,EntityC,True,2023-02-24 04:00:00
ACC001302,Account_1302,Equity,104108.28,USD,CC762,EntityB,True,2023-02-24 05:00:00
ACC001303,Account_1303,Revenue,156881.52,USD,CC421,EntityA,True,2023-02-24 06:00:00
ACC001304,Account_1304,Expense,89925.22,USD,CC798,EntityC,True,2023-02-24 07:00:00
ACC001305,Account_1305,Revenue,12318571.828052938,EUR,CC498,EntityB,True,2023-02-24 08:00:00
ACC001306,Account_1306,Revenue,79566.36,USD,CC457,EntityC,True,2023-02-24 09:00:00
ACC001307,Account_1307,Liability,333383.68,USD,CC306,EntityC,True,2023-02-24 10:00:00
ACC001308,Account_1308,Liability,315163.12,EUR,CC691,EntityA,True,2023-02-24 11:00:00
ACC001309,Account_1309,Equity,467906.14,GBP,CC355,EntityC,True,2023-02-24 12:00:00
ACC001310,Account_1310,Expense,399285.98,EUR,CC917,EntityA,True,2023-02-24 13:00:00
ACC001311,Account_1311,Equity,284310.3,EUR,CC467,EntityB,True,2023-02-24 14:00:00
ACC001312,Account_1312,Liability,69640.62,GBP,CC832,EntityB,True,2023-02-24 15:00:00
ACC001313,Account_1313,Revenue,282471.84,USD,CC522,EntityB,True,2023-02-24 16:00:00
ACC001314,Account_1314,Expense,,GBP,CC472,EntityA,True,2023-02-24 17:00:00
ACC001315,Account_1315,Expense,216011.56,GBP,CC507,EntityA,True,2023-02-24 18:00:00
ACC001316,Account_1316,Liability,12318571.828052938,USD,CC496,EntityC,True,2023-02-24 19:00:00
ACC001317,Account_1317,Revenue,214479.09,EUR,CC530,EntityC,True,2023-02-24 20:00:00
ACC001318,Account_1318,Equity,140633.13,EUR,CC897,EntityC,True,2023-02-24 21:00:00
ACC001319,Account_1319,Equity,343229.39,EUR,CC732,EntityB,True,2023-02-24 22:00:00
ACC001320,Account_1320,Liability,12318571.828052938,,CC130,EntityC,True,2023-02-24 23:00:00
ACC001321,Account_1321,Asset,384489.98,USD,CC152,EntityA,True,2023-02-25 00:00:00
ACC001322,Account_1322,Liability,,USD,CC120,EntityC,True,2023-02-25 01:00:00
ACC001323,Account_1323,Equity,269634.05,USD,CC721,EntityA,True,2023-02-25 02:00:00
ACC001324,Account_1324,Expense,16511.01,EUR,CC285,EntityB,True,2023-02-25 03:00:00
ACC001325,Account_1325,Expense,361744.07,,CC446,EntityB,True,2023-02-25 04:00:00
ACC001326,Account_1326,Asset,272946.49,EUR,CC844,EntityC,True,2023-02-25 05:00:00
ACC001327,Account_1327,Revenue,136099.78,EUR,CC218,EntityA,True,2023-02-25 06:00:00
ACC001328,Account_1328,Asset,164593.18,GBP,CC237,EntityB,True,2023-02-25 07:00:00
ACC001329,Account_1329,Revenue,12318571.828052938,USD,CC171,EntityA,True,2023-02-25 08:00:00
ACC001330,Account_1330,Liability,312556.76,GBP,CC356,EntityA,True,2023-02-25 09:00:00
ACC001331,Account_1331,Equity,238480.3,USD,CC180,EntityB,True,2023-02-25 10:00:00
ACC001332,Account_1332,Revenue,310839.95,USD,CC665,EntityC,True,2023-02-25 11:00:00
ACC001333,Account_1333,Equity,207457.42,USD,CC762,EntityA,True,2023-02-25 12:00:00
ACC001334,Account_1334,Expense,235620.95,USD,CC265,EntityC,True,2023-02-25 13:00:00
ACC001335,Account_1335,Equity,145864.32,USD,CC571,EntityB,True,2023-02-25 14:00:00
ACC001336,Account_1336,Expense,220486.8,USD,CC372,EntityC,True,2023-02-25 15:00:00
ACC001337,Account_1337,Revenue,343110.52,,CC172,EntityA,True,2023-02-25 16:00:00
ACC001338,Account_1338,Liability,20931.02,EUR,CC519,EntityA,True,2023-02-25 17:00:00
ACC001339,Account_1339,Revenue,397718.68,USD,CC726,EntityC,True,2023-02-25 18:00:00
ACC001340,Account_1340,Equity,142206.79,USD,CC305,EntityA,True,2023-02-25 19:00:00
ACC001341,Account_1341,Equity,341597.34,USD,CC808,EntityA,True,2023-02-25 20:00:00
ACC001342,Account_1342,Asset,321719.93,USD,CC992,EntityC,True,2023-02-25 21:00:00
ACC001343,Account_1343,Asset,12318571.828052938,USD,CC150,EntityC,True,2023-02-25 22:00:00
ACC001344,Account_1344,Equity,304456.33,USD,CC246,EntityA,True,2023-02-25 23:00:00
ACC001345,Account_1345,Asset,479591.82,EUR,CC360,EntityC,True,2023-02-26 00:00:00
ACC001346,Account_1346,Expense,254663.74,USD,CC864,EntityB,True,2023-02-26 01:00:00
ACC001347,Account_1347,Expense,366427.24,EUR,CC227,EntityA,True,2023-02-26 02:00:00
ACC001348,Account_1348,Revenue,353019.22,USD,CC522,EntityB,True,2023-02-26 03:00:00
ACC001349,Account_1349,Revenue,118897.52,EUR,CC583,EntityA,False,2023-02-26 04:00:00
ACC001350,Account_1350,Equity,142369.61,GBP,CC216,EntityA,True,2023-02-26 05:00:00
ACC001351,Account_1351,Asset,,USD,CC137,EntityA,True,2023-02-26 06:00:00
ACC001352,Account_1352,Liability,139571.27,USD,CC206,EntityA,True,2023-02-26 07:00:00
ACC001353,Account_1353,Equity,184004.81,USD,CC150,EntityB,True,2023-02-26 08:00:00
ACC001354,Account_1354,Expense,196089.35,,CC549,EntityC,True,2023-02-26 09:00:00
ACC001355,Account_1355,Liability,302328.42,USD,CC941,EntityB,True,2023-02-26 10:00:00
ACC001356,Account_1356,Equity,110725.13,USD,CC417,EntityA,True,2023-02-26 11:00:00
ACC001357,Account_1357,Liability,402341.64,EUR,CC330,EntityB,True,2023-02-26 12:00:00
ACC001358,Account_1358,Asset,635159.69,,CC310,EntityC,False,2023-02-26 13:00:00
ACC001359,Account_1359,Asset,353415.81,USD,CC982,EntityC,True,2023-02-26 14:00:00
ACC001360,Account_1360,Liability,12318571.828052938,USD,CC962,EntityC,True,2023-02-26 15:00:00
ACC001361,Account_1361,Asset,235512.73,INVALID,CC683,EntityB,True,2023-02-26 16:00:00
ACC001362,Account_1362,Asset,15081.55,USD,CC516,EntityB,True,2023-02-26 17:00:00
ACC001363,Account_1363,Liability,12318571.828052938,EUR,CC243,EntityA,True,2023-02-26 18:00:00
ACC001364,Account_1364,Liability,172511.33,USD,CC935,EntityB,True,2023-02-26 19:00:00
ACC001365,Account_1365,Equity,474677.15,USD,CC101,EntityB,True,2023-02-26 20:00:00
ACC001366,Account_1366,Asset,162737.98,USD,CC247,EntityA,True,2023-02-26 21:00:00
ACC001367,Account_1367,Liability,282339.14,USD,CC710,EntityA,True,2023-02-26 22:00:00
ACC001368,Account_1368,Equity,129436.4,USD,CC264,EntityC,True,2023-02-26 23:00:00
ACC001369,Account_1369,Expense,310436.2,USD,CC197,EntityA,True,2023-02-27 00:00:00
ACC001370,Account_1370,Revenue,234054.13,USD,CC635,EntityA,True,2023-02-27 01:00:00
ACC001371,Account_1371,Expense,185943.5,USD,CC123,EntityB,True,2023-02-27 02:00:00
ACC001372,Account_1372,Liability,102640.99,EUR,CC342,EntityA,True,2023-02-27 03:00:00
ACC001373,Account_1373,Equity,56649.15,USD,CC677,EntityC,True,2023-02-27 04:00:00
ACC001374,Account_1374,Equity,60819.69,EUR,CC266,EntityC,True,2023-02-27 05:00:00
ACC001375,Account_1375,Expense,499520.97,USD,CC782,EntityC,True,2023-02-27 06:00:00
ACC001376,Account_1376,Expense,12318571.828052938,USD,CC185,EntityA,True,2023-02-27 07:00:00
ACC001377,Account_1377,Expense,1962.92,INVALID,CC651,EntityC,True,2023-02-27 08:00:00
ACC001378,Account_1378,Revenue,,USD,CC168,EntityA,True,2023-02-27 09:00:00
ACC001379,Account_1379,Equity,10969.98,USD,CC757,EntityA,True,2023-02-27 10:00:00
ACC001380,Account_1380,Equity,209874.48,USD,CC777,EntityC,True,2023-02-27 11:00:00
ACC001381,Account_1381,Expense,359021.32,EUR,CC814,EntityC,True,2023-02-27 12:00:00
ACC001382,Account_1382,Liability,12318571.828052938,GBP,CC353,EntityA,True,2023-02-27 13:00:00
ACC001383,Account_1383,Liability,356730.26,USD,CC312,EntityC,True,2023-02-27 14:00:00
ACC001384,Account_1384,Expense,232349.25,USD,CC979,EntityA,True,2023-02-27 15:00:00
ACC001385,Account_1385,Liability,,USD,CC755,EntityC,True,2023-02-27 16:00:00
ACC001386,Account_1386,Liability,20620.37,USD,CC264,EntityB,True,2023-02-27 17:00:00
ACC001387,Account_1387,Equity,493459.21,USD,CC126,EntityA,True,2023-02-27 18:00:00
ACC001388,Account_1388,Liability,424846.38,USD,CC418,EntityC,True,2023-02-27 19:00:00
ACC001389,Account_1389,Expense,464536.08,EUR,CC697,EntityC,True,2023-02-27 20:00:00
ACC001390,Account_1390,Expense,128131.44,USD,CC437,EntityC,True,2023-02-27 21:00:00
ACC001391,Account_1391,Liability,72086.58,EUR,CC826,EntityB,True,2023-02-27 22:00:00
ACC001392,Account_1392,Equity,331994.32,EUR,CC549,EntityC,True,2023-02-27 23:00:00
